"ProtID","BIC1","BIC2","BIC3","BIC4","NumPeakLowBIC","NumPeakDelLowIntensity","Start1","Start2","Start3","Start3","Frac1","Frac2","Frac3","Frac4","Height1","Height2","Height3","Height4","Width1","Width2","Width3","Width4","Area1","Area2","Area3","Area4"
"AT4G25370.1", 774.3,778.8,788.8,799.6, 1,1, 35,,,, 34.4,,,, 73197,,,, 1.7648,,,, 2.2886e+05,,,
"AT4G25740.1;AT5G52650.1;AT4G25740.2", 660.7,,,, 1,1, 3,,,, 3.05,,,, 39949,,,, 0.71,,,, 50274,,,
"AT4G25900.1", 776.6,739.4,699.4,705.1, 3,3, 19,32,37,, 19,32.1,36.7,, 29187,18140,19186,, 0.71,2.0867,0.79848,, 36731,67092,27138,
"AT4G26300.1", 666.2,,,, 1,1, 24,,,, 24.3,,,, 21177,,,, 0.87698,,,, 32918,,,
"AT4G26500.1", 694.4,702.7,713.6,, 1,1, 24,,,, 23.8,,,, 25044,,,, 0.88578,,,, 39319,,,
"AT4G26530.2;AT4G26530.1", 941.5,952.2,962.9,973.8, 1,1, 17,,,, 16.9,,,, 8.7056e+05,,,, 0.8732,,,, 1.3474e+06,,,
"AT4G26840.1", 727.6,737.8,,, 1,1, 35,,,, 34.8,,,, 36995,,,, 0.71034,,,, 46578,,,
"AT4G26900.1", 726,736.4,746.8,757.3, 1,1, 26,,,, 25.9,,,, 77146,,,, 0.94674,,,, 1.2946e+05,,,
"AT4G26970.1", 760.4,770.6,775.1,, 1,1, 24,,,, 23.4,,,, 25760,,,, 1.7492,,,, 79865,,,
"AT4G27000.1", 583.6,484.1,,, 2,1, 18,37,,, 37.5,,,, 20506,,,, 1.2308,,,, 39574,,,
"AT4G27090.1", 788.3,799.1,,, 1,1, 3,,,, 3.01,,,, 2.2191e+05,,,, 0.71,,,, 2.7926e+05,,,
"AT4G27520.1", 809.5,815.7,826.1,837, 1,1, 8,,,, 7.77,,,, 1.282e+05,,,, 1.4464,,,, 3.2866e+05,,,
"AT4G28030.2;AT4G28030.1", 715.8,705,695.5,680.2, 4,4, 3,24,32,36, 3,24,31.8,36, 7555.8,6335.5,9430.6,11971, 0.71,0.71,1.1329,1.4862, 9508.5,7972.9,18936,31232
"AT4G28080.1", 694.9,687.1,690,, 2,2, 3,10,,, 2.98,9.69,,, 31587,8246.6,,, 0.71,0.71001,,, 39750,10378,,
"AT4G28440.1", 644,,,, 1,1, 32,,,, 32,,,, 12541,,,, 1.1795,,,, 26219,,,
"AT4G28660.1;AT4G28660.2", 680.1,674.5,685,695.9, 2,1, 24,37,,, 37,,,, 1.692e+05,,,, 0.76088,,,, 2.2739e+05,,,
"AT4G28706.1;AT4G28706.3", 715.7,726.6,737.5,, 1,1, 22,,,, 22.7,,,, 28222,,,, 1.6516,,,, 82617,,,
"AT4G28730.1", 518.3,,,, 1,1, 38,,,, 37.8,,,, 13889,,,, 1.0847,,,, 22011,,,
"AT4G28750.1", 756.2,745.6,752.2,, 2,2, 27,38,,, 27.3,37.3,,, 18977,51998,,, 0.71,1.9035,,, 23882,1.436e+05,,
"AT4G29060.1;AT4G29060.2", 827.3,828.9,787.7,789.3, 3,2, 3,7,14,, 3.07,7.01,,, 58332,1.6679e+05,,, 0.71,0.71,,, 73408,2.099e+05,,
"AT4G29120.1", 678.1,687.9,,, 1,1, 19,,,, 18.9,,,, 27949,,,, 0.744,,,, 36856,,,
"AT4G29220.1", 736.1,746.5,757.3,, 1,1, 3,,,, 2.99,,,, 1.1004e+05,,,, 0.71,,,, 1.3848e+05,,,
"AT4G29260.1", 587.4,,,, 1,1, 28,,,, 27.5,,,, 10235,,,, 1.026,,,, 18613,,,
"AT4G29350.1", 815.4,825.5,836.1,846.6, 1,1, 35,,,, 35.5,,,, 2.4757e+05,,,, 1.7978,,,, 7.8205e+05,,,
"AT4G29590.1", 693.3,681.2,686.6,, 2,2, 17,32,,, 17,31.8,,, 7839.7,38708,,, 0.71,1.2937,,, 9865.8,88758,,
"AT4G29670.1;AT4G29670.2", 597.5,,,, 1,1, 33,,,, 33.1,,,, 14400,,,, 1.3169,,,, 33611,,,
"AT4G29680.1", 736.4,741.6,,, 1,1, 18,,,, 18.8,,,, 11263,,,, 2.0228,,,, 40380,,,
"AT4G29840.1", 801.7,810.3,820.5,831.4, 1,1, 22,,,, 21.9,,,, 90902,,,, 0.71,,,, 1.1439e+05,,,
"AT4G30270.1;AT4G30290.1;AT5G48070.1;AT4G30280.1;AT1G65310.1;AT2G18800.1", 603.8,570.2,558.4,, 3,1, 14,21,37,, 37.2,,,, 44465,,,, 0.83121,,,, 64674,,,
"AT4G30310.2;AT4G30310.3;AT4G30310.1", 713,709,709.6,719.1, 2,1, 19,29,,, 18.9,,,, 30653,,,, 0.97063,,,, 52735,,,
"AT4G30530.1", 731.4,734.2,704,708.3, 3,1, 19,24,32,, 31.8,,,, 69159,,,, 1.5119,,,, 1.8533e+05,,,
"AT4G30920.1", 811.4,821.9,832.8,, 1,1, 14,,,, 14,,,, 2.6447e+05,,,, 0.71,,,, 3.3282e+05,,,
"AT4G31180.2;AT4G31180.1", 840.2,854.8,861.2,870.9, 1,1, 3,,,, 3,,,, 4.2533e+05,,,, 0.71,,,, 5.3526e+05,,,
"AT4G31300.3;AT4G31300.1;AT4G31300.2", 756.7,716.7,719.1,727, 2,1, 7,12,,, 7.13,,,, 1.2496e+05,,,, 0.71,,,, 1.5726e+05,,,
"AT4G31310.1", 620.6,569.9,531.2,, 3,2, 26,32,36,, 31.8,36,,, 11583,3945.5,,, 0.84684,0.71,,, 17385,4965.2,,
"AT4G31530.1;AT4G31530.2", 660.5,661,671.9,, 1,1, 31,,,, 31.1,,,, 39107,,,, 1.5945,,,, 1.1052e+05,,,
"AT4G31770.1", 642.5,,,, 1,1, 37,,,, 36.9,,,, 10793,,,, 0.71,,,, 13569,,,
"AT4G31990.4;AT4G31990.2;AT4G31990.1;AT4G31990.3", 891.8,900.3,911.4,922.8, 1,1, 22,,,, 22.9,,,, 4.2919e+05,,,, 1.5899,,,, 1.2095e+06,,,
"AT4G32520.2;AT4G32520.1", 770.5,779.7,,, 1,1, 14,,,, 14,,,, 55150,,,, 0.71,,,, 69403,,,
"AT4G33010.1;AT4G33010.2", 951.3,961.6,973,981.8, 1,1, 17,,,, 17,,,, 1.167e+06,,,, 1.1465,,,, 2.3713e+06,,,
"AT4G33030.1", 740.7,738.2,746.9,756.5, 2,1, 17,38,,, 17,,,, 82666,,,, 0.9704,,,, 1.4219e+05,,,
"AT4G33090.1", 793.1,784.6,792.9,803.5, 2,1, 9,23,,, 22.7,,,, 2.7229e+05,,,, 0.97045,,,, 4.6836e+05,,,
"AT4G33510.2;AT4G33510.1;AT4G39980.1;AT1G22410.1", 718.8,651.6,,, 2,2, 3,27,,, 2.99,26.8,,, 15141,20842,,, 0.71,0.71,,, 19054,26229,,
"AT4G33520.1;AT4G33520.3;AT4G33520.2", 729.9,730.5,741.1,752, 1,1, 35,,,, 34.6,,,, 66090,,,, 1.4546,,,, 1.7038e+05,,,
"AT4G33640.1", 656.7,665,675,, 1,1, 38,,,, 38,,,, 33360,,,, 2.6737,,,, 95532,,,
"AT4G33670.1", 762,704.1,715,, 2,2, 24,31,,, 24,31.2,,, 26106,66934,,, 0.71,0.97253,,, 32853,1.1538e+05,,
"AT4G33680.1", 820.6,830.3,840.4,850.9, 1,1, 22,,,, 22.6,,,, 1.1276e+05,,,, 1.5821,,,, 3.1618e+05,,,
"AT4G34050.1;AT4G34050.2", 751.1,759.5,769.6,779.7, 1,1, 24,,,, 23.8,,,, 84361,,,, 0.94876,,,, 1.4186e+05,,,
"AT4G34090.1;AT4G34090.3;AT4G34090.2", 799,802.5,813,823.9, 1,1, 30,,,, 29.3,,,, 67642,,,, 1.8137,,,, 2.1744e+05,,,
"AT4G34180.1;AT1G44542.1", 718.3,,,, 1,1, 20,,,, 20,,,, 15513,,,, 0.71,,,, 19523,,,
"AT4G34200.1", 754.6,626.7,615.7,, 3,2, 7,17,26,, 7.09,16.8,,, 25942,27558,,, 0.71,0.71,,, 32647,34680,,
"AT4G34350.1", 705,707.9,718.3,729.1, 1,1, 24,,,, 24.2,,,, 32572,,,, 0.74189,,,, 42831,,,
"AT4G34620.1", 700.6,,,, 1,1, 3,,,, 3.01,,,, 68854,,,, 0.71,,,, 86649,,,
"AT4G34740.1;AT2G16570.1;AT4G38880.1", 717.5,688.8,708.6,, 2,2, 3,28,,, 3,27.7,,, 12604,28827,,, 0.71,0.71,,, 15861,36277,,
"AT4G34870.1", 783.9,721.4,712.2,718.1, 3,1, 19,29,37,, 37.2,,,, 6.9304e+05,,,, 0.76415,,,, 9.3111e+05,,,
"AT4G35090.1;AT4G35090.2", 990.9,987.3,1016,1027, 2,1, 3,18,,, 17.9,,,, 2.0672e+06,,,, 1.7958,,,, 6.5796e+06,,,
"AT4G35260.1;AT4G35650.1;AT2G17130.2;AT2G17130.1", 734.8,742.1,,, 1,1, 3,,,, 3,,,, 94081,,,, 0.71,,,, 1.184e+05,,,
"AT4G35450.3;AT4G35450.2;AT4G35450.1;AT4G35450.5;AT4G35450.4", 706.3,665,649.1,611.6, 4,4, 20,24,31,38, 19.8,23.8,31,38, 11187,11446,4656.3,4220.3, 0.73874,0.79308,0.71,0.71001, 14649,16089,5859.7,4463.1
"AT4G35630.1", 765.6,776.4,796.4,, 1,1, 22,,,, 22.8,,,, 36508,,,, 1.677,,,, 1.0852e+05,,,
"AT4G35830.1;AT4G35830.2", 830.3,832.6,843.5,854.4, 1,1, 24,,,, 24,,,, 1.0849e+05,,,, 0.74322,,,, 1.4292e+05,,,
"AT4G36195.2;AT4G36195.3;AT4G36195.1;AT4G36190.1", 743.6,753.8,764.2,, 1,1, 22,,,, 20.7,,,, 15674,,,, 2.4835,,,, 68993,,,
"AT4G36760.1", 753.8,762.5,772.4,, 1,1, 17,,,, 17,,,, 77170,,,, 0.71,,,, 97114,,,
"AT4G36810.1;AT3G14510.1;AT2G18620.1;AT3G14550.1;AT3G14530.1", 524.3,,,, 1,1, 23,,,, 22.7,,,, 9781.4,,,, 1.0117,,,, 17539,,,
"AT4G37000.1", 799.6,810.1,820.7,831.3, 1,1, 25,,,, 24.6,,,, 2.0077e+05,,,, 1.8216,,,, 6.4822e+05,,,
"AT4G37040.1", 369.8,,,, 1,1, 31,,,, 30.6,,,, 662.22,,,, 0.99383,,,, 1166.5,,,
"AT4G37550.1;AT4G37550.3;AT4G37550.2;AT4G37560.1", 759.6,691.7,,, 2,2, 17,38,,, 17.3,38,,, 59855,25584,,, 0.71,0.71,,, 75324,27056,,
"AT4G37800.1", 856.7,835.8,845.5,855.9, 2,1, 26,37,,, 36.9,,,, 4.1033e+05,,,, 1.3013,,,, 9.0338e+05,,,
"AT4G37930.1;AT5G26780.1;AT5G26780.3;AT5G26780.2", 1072,1031,1181,1070, 2,2, 3,7,,, 3.01,7.14,,, 4.4892e+06,1.4952e+06,,, 0.71,0.71,,, 5.6494e+06,1.8817e+06,,
"AT4G37980.1;AT4G37980.2;AT4G37990.1", 741.5,750.9,761.2,, 1,1, 24,,,, 23.8,,,, 83479,,,, 1.0273,,,, 1.5201e+05,,,
"AT4G38225.2;AT4G38225.1;AT4G38225.3", 708.5,719.2,742,, 1,1, 26,,,, 27.3,,,, 9852.2,,,, 3.0564,,,, 53373,,,
"AT4G38370.1", 533.7,,,, 1,1, 32,,,, 32.5,,,, 5216.5,,,, 1.0194,,,, 9425.2,,,
"AT4G38680.1", 830.4,829.9,840.6,852.8, 2,1, 33,38,,, 32.6,,,, 1.327e+05,,,, 1.7137,,,, 4.0306e+05,,,
"AT4G38740.1", 823.4,833.8,844.6,855.4, 1,1, 37,,,, 37.1,,,, 5.5768e+05,,,, 0.71,,,, 7.0015e+05,,,
"AT4G38800.1", 690.4,,,, 1,1, 24,,,, 23.6,,,, 8292.9,,,, 2.0866,,,, 30671,,,
"AT4G38810.1;AT4G38810.2", 645.5,655.9,,, 1,1, 24,,,, 22.9,,,, 3840.1,,,, 2.0803,,,, 14159,,,
"AT4G38970.1;AT4G38970.2", 1084,1088,1094,1109, 1,1, 17,,,, 17.1,,,, 2.7077e+06,,,, 2.0156,,,, 9.6735e+06,,,
"AT4G39200.2;AT4G39200.1;AT2G16360.1", 737.7,675.6,682.3,689.5, 2,2, 3,38,,, 3.15,38,,, 19818,46242,,, 0.71,0.71,,, 24940,48903,,
"AT4G39260.1;AT4G39260.3;AT4G39260.2;AT4G39260.4", 823.5,833.7,844.5,855.2, 1,1, 37,,,, 36.2,,,, 3.3701e+05,,,, 2.0808,,,, 1.1696e+06,,,
"AT4G39330.1;AT4G39330.2", 825.2,776.2,770.4,773.4, 3,3, 24,28,38,, 24.6,28.6,38,, 64657,15239,56470,, 1.5488,1.6882,0.76744,, 1.7749e+05,45599,63107,
"AT4G39660.1", 415,,,, 1,1, 17,,,, 17,,,, 1089.5,,,, 1.4298,,,, 2761.2,,,
"AT4G39970.1", 810.4,817.1,826.8,838.7, 1,1, 30,,,, 30.1,,,, 3.2711e+05,,,, 1.0092,,,, 5.8514e+05,,,
"AT5G01410.1", 511.5,,,, 1,1, 8,,,, 8.16,,,, 12549,,,, 0.71,,,, 15792,,,
"AT5G01600.1", 661,644.5,,, 2,1, 7,27,,, 7.18,,,, 69246,,,, 0.71,,,, 87142,,,
"AT5G01650.1;AT5G01650.2", 728.3,707.3,707.7,, 2,2, 26,31,,, 25.6,30.9,,, 16002,48122,,, 0.71,0.96724,,, 20137,82499,,
"AT5G01750.2;AT5G01750.1", 707.3,736.4,,, 1,1, 34,,,, 33.8,,,, 40199,,,, 0.91728,,,, 65357,,,
"AT5G02240.1", 880.7,891.3,902.2,914.3, 1,1, 31,,,, 31.6,,,, 2.4399e+05,,,, 1.8822,,,, 8.14e+05,,,
"AT5G02500.1;AT5G02500.2", 953.5,926.9,927.4,937.5, 2,2, 3,19,,, 3,19.2,,, 2.8256e+05,2.993e+05,,, 0.71,1.8611,,, 3.5559e+05,9.8734e+05,,
"AT5G02790.1", 821.8,829.3,840.2,851, 1,1, 32,,,, 31.8,,,, 4.3288e+05,,,, 1.7014,,,, 1.3054e+06,,,
"AT5G02870.2;AT5G02870.1", 855.5,866.2,877,, 1,1, 3,,,, 3.01,,,, 5.2508e+05,,,, 0.71,,,, 6.6079e+05,,,
"AT5G02960.1;AT3G09680.1", 740.6,,,, 1,1, 3,,,, 3.05,,,, 67401,,,, 0.71,,,, 84820,,,
"AT5G03300.1", 787.2,797.5,808.3,, 1,1, 24,,,, 23.4,,,, 36795,,,, 1.7106,,,, 1.1156e+05,,,
"AT5G03370.1", 723.6,648.9,,, 2,2, 29,38,,, 28.7,37.5,,, 17790,37572,,, 0.71,0.71086,,, 22388,45967,,
"AT5G03630.1", 754.9,728.1,739,, 2,1, 8,28,,, 27.4,,,, 1.7187e+05,,,, 1.3509,,,, 4.1153e+05,,,
"AT5G03650.1", 715,713.4,769.1,777.1, 2,2, 18,22,,, 18,22.5,,, 8201.7,28984,,, 0.71,1.2577,,, 10321,64610,,
"AT5G04140.1;AT5G04140.2", 1104,1108,1091,1098, 3,3, 7,14,19,, 7.64,14,18,, 9.4459e+05,2.4162e+06,8.8566e+05,, 1.6984,0.82096,2.0717,, 2.8436e+06,3.5158e+06,3.2521e+06,
"AT5G04280.1", 704.9,698.7,685,, 3,3, 14,25,37,, 14,25,37.1,, 7449,8122.2,30660,, 0.71,0.71,1.2462,, 9374.1,10221,63597,
"AT5G04360.1", 729.9,731.6,741.8,745, 1,1, 22,,,, 22.1,,,, 53705,,,, 0.71,,,, 67585,,,
"AT5G04430.1;AT5G04430.2", 739.5,739.5,750.4,, 2,1, 30,37,,, 30.5,,,, 56806,,,, 1.2976,,,, 1.3065e+05,,,
"AT5G04590.1", 812.5,831,835.2,844.8, 1,1, 24,,,, 23.9,,,, 1.727e+05,,,, 1.5608,,,, 4.7775e+05,,,
"AT5G04740.1;AT5G04740.2", 653.7,640,644.4,641.7, 2,1, 28,37,,, 28,,,, 28379,,,, 0.71,,,, 35713,,,
"AT5G04885.1", 437.4,420.7,429.8,, 2,1, 7,24,,, 23.6,,,, 1794.5,,,, 0.71,,,, 2258.2,,,
"AT5G05340.1", 695.7,705.2,715.4,, 1,1, 37,,,, 36.3,,,, 10593,,,, 1.8211,,,, 32810,,,
"AT5G06060.1", 754.4,793.1,785.6,795.8, 1,1, 22,,,, 22.5,,,, 41134,,,, 1.6524,,,, 1.2047e+05,,,
"AT5G06290.1", 961,944.9,955.7,966.7, 2,2, 14,27,,, 13.5,26.6,,, 1.9491e+05,1.9799e+05,,, 1.7511,1.6658,,, 6.0496e+05,5.8459e+05,,
"AT5G07090.2;AT2G17360.1;AT5G07090.1;AT5G58420.1;AT2G17360.2", 805.2,807.2,818.1,, 1,1, 3,,,, 3.02,,,, 2.7605e+05,,,, 0.71,,,, 3.474e+05,,,
"AT5G07350.1;AT5G07350.2", 753.8,,,, 1,1, 38,,,, 38,,,, 41234,,,, 0.71,,,, 43606,,,
"AT5G07440.2;AT5G07440.1;AT5G07440.3", 587.3,,,, 1,1, 14,,,, 14,,,, 15504,,,, 0.71,,,, 19510,,,
"AT5G08280.1", 820.7,828.3,839,849.7, 1,1, 29,,,, 29.3,,,, 1.5023e+05,,,, 2.0472,,,, 5.451e+05,,,
"AT5G08300.1;AT5G23250.2", 707.8,709.1,,, 1,1, 24,,,, 24,,,, 31602,,,, 0.71,,,, 39769,,,
"AT5G08380.1", 730.8,741.6,752.3,, 1,1, 19,,,, 19,,,, 94810,,,, 0.71,,,, 1.1931e+05,,,
"AT5G08410.1", 783.9,792.9,,, 1,1, 28,,,, 28.2,,,, 87727,,,, 0.80278,,,, 1.2483e+05,,,
"AT5G09650.1", 878.8,882.9,892.6,903.5, 1,1, 31,,,, 31.6,,,, 5.2289e+05,,,, 1.9963,,,, 1.8502e+06,,,
"AT5G09660.2;AT5G09660.1;AT5G09660.3;AT5G09660.4", 1079,1029,1033,1156, 2,2, 3,26,,, 3.01,28,,, 3.2438e+06,7.3374e+05,,, 0.71,4.1959,,, 4.0821e+06,5.4558e+06,,
"AT5G09810.1;AT5G59370.2;AT5G59370.1;AT3G46520.1", 930.1,931,1066,948.5, 1,1, 3,,,, 3,,,, 1.1289e+06,,,, 0.71,,,, 1.4206e+06,,,
"AT5G09830.1", 542.5,420.1,429.2,, 2,1, 32,37,,, 37.2,,,, 19666,,,, 0.83636,,,, 28755,,,
"AT5G09900.2;AT5G09900.1;AT5G09900.3;AT5G64760.2;AT5G64760.1", 780.9,766.9,761.1,, 3,2, 3,7,18,, 3.01,7.06,,, 1.1665e+05,30022,,, 0.71,0.71,,, 1.468e+05,37781,,
"AT5G10330.3;AT1G71920.3;AT1G71920.1;AT5G10330.2;AT5G10330.1;AT1G71920.2", 645.4,593.7,577.6,, 3,3, 12,23,29,, 12,23,28.9,, 1933,5552.4,8249.7,, 0.71,0.71,0.71,, 2432.6,6987.3,10382,
"AT5G10360.1;AT5G10360.2", 793,796.7,782.2,, 3,1, 3,7,31,, 3.02,,,, 1.644e+05,,,, 0.71001,,,, 2.0689e+05,,,
"AT5G10450.2;AT5G10450.1;AT5G10450.3;AT5G10450.4", 812.1,822.4,833.2,844.1, 1,1, 20,,,, 21.2,,,, 50885,,,, 2.4519,,,, 2.2114e+05,,,
"AT5G10540.1", 712.8,736.1,670.9,701.4, 3,3, 17,23,27,, 17,23.1,27.1,, 7704.1,30970,10016,, 0.78011,0.86249,0.77834,, 10653,47344,13818,
"AT5G10560.1", 749.2,732.8,,, 2,2, 24,38,,, 24.3,38,,, 19167,13654,,, 0.71,3.4919,,, 24121,49035,,
"AT5G10920.1", 740.3,724.6,,, 2,2, 3,17,,, 3,16.9,,, 15265,27330,,, 0.71,0.78235,,, 19210,37897,,
"AT5G11200.1;AT5G11170.1;AT5G11200.3;AT5G11200.2;AT5G11170.2", 776.1,775.3,784.9,, 2,1, 3,25,,, 24.5,,,, 91930,,,, 0.73412,,,, 1.1962e+05,,,
"AT5G11340.1", 518,,,, 1,1, 36,,,, 35.7,,,, 6540.8,,,, 0.90174,,,, 10454,,,
"AT5G11520.1", 671.9,671.8,,, 2,1, 26,37,,, 25.3,,,, 28921,,,, 1.7288,,,, 88621,,,
"AT5G11670.1;AT5G25880.1", 881,891.6,902.5,913.4, 1,1, 14,,,, 14,,,, 7.054e+05,,,, 0.71001,,,, 8.8771e+05,,,
"AT5G11880.1", 762.9,767.3,775.6,785.6, 1,1, 23,,,, 23.4,,,, 55982,,,, 2.3339,,,, 2.3158e+05,,,
"AT5G12040.1;AT5G12040.2", 669.1,670.3,681,691.9, 1,1, 26,,,, 26,,,, 30896,,,, 1.3501,,,, 73935,,,
"AT5G12140.1", 838.9,847.5,857.1,867.8, 1,1, 35,,,, 35.6,,,, 4.0244e+05,,,, 1.7972,,,, 1.2665e+06,,,
"AT5G12250.1", 817.1,828,,, 1,1, 3,,,, 3,,,, 3.0409e+05,,,, 0.71,,,, 3.8268e+05,,,
"AT5G12950.1;AT5G12960.1", 608.4,,,, 1,1, 14,,,, 15.7,,,, 2332.4,,,, 2.3428,,,, 9685.4,,,
"AT5G13030.1", 636.6,618.8,,, 2,1, 24,29,,, 23.7,,,, 21012,,,, 1.5478,,,, 57645,,,
"AT5G13120.2;AT5G13120.1", 714.9,724.3,734.8,745.6, 1,1, 37,,,, 36.9,,,, 78913,,,, 1.1188,,,, 1.5353e+05,,,
"AT5G13370.1;AT5G13350.1", 600.1,,,, 1,1, 24,,,, 24.3,,,, 12692,,,, 0.91703,,,, 20629,,,
"AT5G13420.1", 707,708.6,718.6,, 1,1, 28,,,, 28.6,,,, 27709,,,, 1.9004,,,, 93335,,,
"AT5G13510.1", 853.5,864.2,875,885.9, 1,1, 3,,,, 3,,,, 5.0468e+05,,,, 0.71,,,, 6.3511e+05,,,
"AT5G13650.1;AT5G13650.2", 765.9,763.7,889.1,932.3, 2,1, 3,7,,, 3,,,, 1.1233e+05,,,, 0.71,,,, 1.4136e+05,,,
"AT5G13690.1", 599.2,,,, 1,1, 24,,,, 23.9,,,, 15744,,,, 1.2007,,,, 33505,,,
"AT5G13980.2;AT5G13980.1;AT5G13980.3", 785.3,795.8,806.7,817.6, 1,1, 14,,,, 14,,,, 1.9704e+05,,,, 0.71001,,,, 2.4796e+05,,,
"AT5G14260.3;AT5G14260.2;AT5G14260.1", 782.6,788.4,799.9,810, 1,1, 24,,,, 24.6,,,, 95941,,,, 1.7078,,,, 2.9041e+05,,,
"AT5G14320.1;AT5G14320.2", 888.4,787.1,797.6,808.4, 2,2, 3,7,,, 3.01,7.12,,, 1.472e+05,2.4774e+05,,, 0.71,0.71,,, 1.8524e+05,3.1176e+05,,
"AT5G14590.1", 677.6,661.5,,, 2,1, 22,34,,, 22.5,,,, 33888,,,, 0.73222,,,, 43981,,,
"AT5G14740.2;AT5G14740.1;AT5G14740.5;AT5G14740.4;AT5G14740.3", 991.8,994,1005,1021, 1,1, 14,,,, 14,,,, 9.9424e+05,,,, 0.71,,,, 1.2512e+06,,,
"AT5G14780.1", 805.3,813.9,833.7,835.5, 1,1, 24,,,, 24,,,, 1.9804e+05,,,, 0.81233,,,, 2.8514e+05,,,
"AT5G14910.1", 716.1,709.7,,, 2,2, 17,26,,, 17.3,26,,, 23273,9333.3,,, 0.8105,0.71,,, 33433,11745,,
"AT5G15200.1;AT5G15200.2", 761.5,685.4,696.1,, 2,2, 3,7,,, 3.07,7.11,,, 75093,27454,,, 0.71,0.71,,, 94500,34549,,
"AT5G15450.1", 765.1,774,,, 1,1, 14,,,, 15.6,,,, 13067,,,, 3.0759,,,, 71243,,,
"AT5G15650.1;AT5G16510.2;AT5G16510.1;AT5G50750.1", 701.7,665.6,662.3,, 3,2, 3,7,14,, 3,7.11,,, 10931,20440,,, 0.71,0.71,,, 13757,25722,,
"AT5G15970.1", 764.7,774.6,785.3,796.2, 1,1, 37,,,, 37,,,, 1.1117e+05,,,, 0.78425,,,, 1.5388e+05,,,
"AT5G16050.1", 844.5,860,863.4,874.6, 1,1, 20,,,, 20.4,,,, 69260,,,, 2.3583,,,, 2.8951e+05,,,
"AT5G16130.1", 724.9,,,, 1,1, 3,,,, 3.05,,,, 21718,,,, 0.71,,,, 27330,,,
"AT5G16390.2;AT5G16390.1;AT5G15530.1", 767,762.8,776.5,788.6, 2,2, 7,37,,, 7,37,,, 49416,17366,,, 0.71,0.71028,,, 62188,21833,,
"AT5G16400.1", 724.4,715.4,710.2,715.9, 3,1, 11,17,37,, 37.3,,,, 1.4862e+05,,,, 2.0235,,,, 4.2745e+05,,,
"AT5G16440.1", 704.7,691.4,701.2,, 2,2, 26,31,,, 25.5,29.9,,, 11026,19985,,, 0.71,1.9555,,, 13876,69268,,
"AT5G16710.1", 825.8,835.7,846.3,857.7, 1,1, 31,,,, 31.2,,,, 4.9562e+05,,,, 2.2353,,,, 1.9636e+06,,,
"AT5G16715.1", 705.6,697.7,708.3,, 2,2, 18,32,,, 18.6,32,,, 28131,8526.7,,, 1.6229,0.71,,, 80919,10730,,
"AT5G16970.1;AT5G16980.1;AT5G16980.2", 802.3,811.8,822.6,, 1,1, 24,,,, 23.8,,,, 1.0421e+05,,,, 0.76234,,,, 1.4081e+05,,,
"AT5G17310.2;AT5G17310.1", 889.6,894.1,905,915.9, 1,1, 27,,,, 27.1,,,, 3.8885e+05,,,, 1.9141,,,, 1.3192e+06,,,
"AT5G17380.1", 728.1,694.9,684.1,691.8, 3,3, 3,19,24,, 3,18.9,24,, 6777.6,15552,26347,, 0.71,0.71,0.71,, 8529.2,19571,33157,
"AT5G17530.2;AT5G17530.1;AT5G17530.3", 753.8,760.8,770.8,, 1,1, 24,,,, 24.8,,,, 39191,,,, 1.6054,,,, 1.1152e+05,,,
"AT5G17560.1", 688.8,676.1,658.7,668.6, 3,1, 14,28,37,, 37.3,,,, 1.1581e+05,,,, 1.3007,,,, 2.4182e+05,,,
"AT5G17710.1;AT5G17710.2", 743.8,793,762.3,771.6, 1,1, 14,,,, 14,,,, 62708,,,, 0.71,,,, 78914,,,
"AT5G18170.1", 664.3,,,, 1,1, 14,,,, 14,,,, 41220,,,, 0.71,,,, 51873,,,
"AT5G18380.2;AT5G18380.1;AT5G18380.3;AT3G04230.1", 708.5,717.6,,, 1,1, 3,,,, 3,,,, 70380,,,, 0.71,,,, 88569,,,
"AT5G19140.1;AT5G19140.2", 691.8,742.9,,, 1,1, 25,,,, 25.8,,,, 20206,,,, 1.8727,,,, 67071,,,
"AT5G19220.1;AT2G21590.2;AT2G21590.1", 946.1,896.4,904.1,914.9, 2,2, 10,17,,, 9.76,16.9,,, 1.8117e+05,3.7181e+05,,, 2.1004,1.0599,,, 6.7446e+05,6.9849e+05,,
"AT5G19240.1", 591.7,,,, 1,1, 30,,,, 30.1,,,, 46877,,,, 0.90928,,,, 75550,,,
"AT5G19440.1", 688.3,605.4,600.2,611.1, 3,2, 12,24,30,, 24,30.4,,, 7934.2,45791,,, 0.71,1.1132,,, 9984.8,90353,,
"AT5G19510.1", 831.5,822.8,828.4,838.8, 2,1, 7,17,,, 7.06,,,, 4.2946e+05,,,, 0.71,,,, 5.4045e+05,,,
"AT5G19550.1", 808.6,759.3,769.7,780.7, 2,2, 24,38,,, 23.7,38,,, 37222,1.1021e+05,,, 1.3322,0.71,,, 87889,1.1656e+05,,
"AT5G19780.1;AT5G19770.1", 871,868.7,1032,1017, 2,1, 3,7,,, 3,,,, 4.9321e+05,,,, 0.71,,,, 6.2067e+05,,,
"AT5G20000.1;AT5G19990.1", 753.4,751.9,,, 2,1, 3,7,,, 2.99,,,, 1.1046e+05,,,, 0.71002,,,, 1.3901e+05,,,
